,True MAF,Name
197,33,TREEPAIR_100_35_50_02
198,35,TREEPAIR_100_35_50_03
199,31,TREEPAIR_100_35_50_04
200,31,TREEPAIR_100_35_50_05
201,34,TREEPAIR_100_35_70_01
202,34,TREEPAIR_100_35_70_02
203,33,TREEPAIR_100_35_70_03
204,32,TREEPAIR_100_35_70_04
205,32,TREEPAIR_100_35_70_05
206,33,TREEPAIR_100_35_90_01
207,32,TREEPAIR_100_35_90_02
208,31,TREEPAIR_100_35_90_03
209,30,TREEPAIR_100_35_90_04
210,31,TREEPAIR_100_35_90_05
211,6,TREEPAIR_150_5_50_01
212,6,TREEPAIR_150_5_50_02
213,6,TREEPAIR_150_5_50_03
214,6,TREEPAIR_150_5_50_04
215,6,TREEPAIR_150_5_50_05
216,6,TREEPAIR_150_5_70_01
217,6,TREEPAIR_150_5_70_02
218,6,TREEPAIR_150_5_70_03
219,6,TREEPAIR_150_5_70_04
220,6,TREEPAIR_150_5_70_05
221,6,TREEPAIR_150_5_90_01
222,6,TREEPAIR_150_5_90_02
223,6,TREEPAIR_150_5_90_03
224,6,TREEPAIR_150_5_90_04
225,6,TREEPAIR_150_5_90_05
226,11,TREEPAIR_150_10_50_01
227,11,TREEPAIR_150_10_50_02
228,11,TREEPAIR_150_10_50_03
229,11,TREEPAIR_150_10_50_04
230,11,TREEPAIR_150_10_50_05
231,11,TREEPAIR_150_10_70_01
232,11,TREEPAIR_150_10_70_02
233,11,TREEPAIR_150_10_70_03
234,11,TREEPAIR_150_10_70_04
235,11,TREEPAIR_150_10_70_05
236,11,TREEPAIR_150_10_90_01
237,11,TREEPAIR_150_10_90_02
238,11,TREEPAIR_150_10_90_03
239,11,TREEPAIR_150_10_90_04
240,10,TREEPAIR_150_10_90_05
241,16,TREEPAIR_150_15_50_01
242,16,TREEPAIR_150_15_50_02
243,16,TREEPAIR_150_15_50_03
244,16,TREEPAIR_150_15_50_04
245,15,TREEPAIR_150_15_50_05
246,16,TREEPAIR_150_15_70_01
247,16,TREEPAIR_150_15_70_02
248,16,TREEPAIR_150_15_70_03
249,16,TREEPAIR_150_15_70_04
250,15,TREEPAIR_150_15_70_05
251,16,TREEPAIR_150_15_90_01
252,16,TREEPAIR_150_15_90_02
253,16,TREEPAIR_150_15_90_03
254,16,TREEPAIR_150_15_90_04
255,16,TREEPAIR_150_15_90_05
256,20,TREEPAIR_150_20_50_01
257,21,TREEPAIR_150_20_50_02
258,21,TREEPAIR_150_20_50_03
259,21,TREEPAIR_150_20_50_04
260,21,TREEPAIR_150_20_50_05
261,21,TREEPAIR_150_20_70_01
262,21,TREEPAIR_150_20_70_02
263,21,TREEPAIR_150_20_70_03
264,21,TREEPAIR_150_20_70_04
265,20,TREEPAIR_150_20_70_05
266,21,TREEPAIR_150_20_90_01
267,21,TREEPAIR_150_20_90_02
268,19,TREEPAIR_150_20_90_03
269,21,TREEPAIR_150_20_90_04
270,19,TREEPAIR_150_20_90_05
271,25,TREEPAIR_150_25_50_01
272,26,TREEPAIR_150_25_50_02
273,25,TREEPAIR_150_25_50_03
274,24,TREEPAIR_150_25_50_04
275,25,TREEPAIR_150_25_50_05
276,26,TREEPAIR_150_25_70_01
277,26,TREEPAIR_150_25_70_02
278,26,TREEPAIR_150_25_70_03
279,26,TREEPAIR_150_25_70_04
280,24,TREEPAIR_150_25_70_05
281,23,TREEPAIR_150_25_90_01
282,26,TREEPAIR_150_25_90_02
283,26,TREEPAIR_150_25_90_03
284,24,TREEPAIR_150_25_90_04
285,25,TREEPAIR_150_25_90_05
286,30,TREEPAIR_150_30_50_01
287,28,TREEPAIR_150_30_50_02
288,30,TREEPAIR_150_30_50_03
289,29,TREEPAIR_150_30_50_04
290,30,TREEPAIR_150_30_50_05
291,28,TREEPAIR_150_30_70_01
292,30,TREEPAIR_150_30_70_02
293,29,TREEPAIR_150_30_70_03
294,30,TREEPAIR_150_30_70_04
295,30,TREEPAIR_150_30_70_05
296,28,TREEPAIR_150_30_90_01
297,30,TREEPAIR_150_30_90_02
298,29,TREEPAIR_150_30_90_03
299,28,TREEPAIR_150_30_90_04
300,31,TREEPAIR_150_30_90_05
301,32,TREEPAIR_150_35_50_01
302,31,TREEPAIR_150_35_50_02
303,36,TREEPAIR_150_35_50_03
304,36,TREEPAIR_150_35_50_04
305,31,TREEPAIR_150_35_50_05
306,33,TREEPAIR_150_35_70_01
307,32,TREEPAIR_150_35_70_02
308,29,TREEPAIR_150_35_70_03
309,35,TREEPAIR_150_35_70_04
310,32,TREEPAIR_150_35_70_05
311,33,TREEPAIR_150_35_90_01
312,34,TREEPAIR_150_35_90_02
313,34,TREEPAIR_150_35_90_03
314,33,TREEPAIR_150_35_90_04
315,33,TREEPAIR_150_35_90_05
316,6,TREEPAIR_200_5_50_01
317,6,TREEPAIR_200_5_50_02
318,6,TREEPAIR_200_5_50_03
319,6,TREEPAIR_200_5_50_04
320,6,TREEPAIR_200_5_50_05
321,6,TREEPAIR_200_5_70_01
322,6,TREEPAIR_200_5_70_02
323,6,TREEPAIR_200_5_70_03
324,6,TREEPAIR_200_5_70_04
325,6,TREEPAIR_200_5_70_05
326,6,TREEPAIR_200_5_90_01
327,5,TREEPAIR_200_5_90_02
328,6,TREEPAIR_200_5_90_03
329,6,TREEPAIR_200_5_90_04
330,6,TREEPAIR_200_5_90_05
331,11,TREEPAIR_200_10_50_01
332,11,TREEPAIR_200_10_50_02
333,11,TREEPAIR_200_10_50_03
334,11,TREEPAIR_200_10_50_04
335,11,TREEPAIR_200_10_50_05
336,11,TREEPAIR_200_10_70_01
337,11,TREEPAIR_200_10_70_02
338,11,TREEPAIR_200_10_70_03
339,11,TREEPAIR_200_10_70_04
340,11,TREEPAIR_200_10_70_05
341,10,TREEPAIR_200_10_90_01
342,11,TREEPAIR_200_10_90_02
343,11,TREEPAIR_200_10_90_03
344,11,TREEPAIR_200_10_90_04
345,11,TREEPAIR_200_10_90_05
346,16,TREEPAIR_200_15_50_01
347,16,TREEPAIR_200_15_50_02
348,16,TREEPAIR_200_15_50_03
349,15,TREEPAIR_200_15_50_04
350,16,TREEPAIR_200_15_50_05
351,15,TREEPAIR_200_15_70_01
352,15,TREEPAIR_200_15_70_02
353,16,TREEPAIR_200_15_70_03
354,14,TREEPAIR_200_15_70_04
355,16,TREEPAIR_200_15_70_05
356,16,TREEPAIR_200_15_90_01
357,16,TREEPAIR_200_15_90_02
358,16,TREEPAIR_200_15_90_03
359,15,TREEPAIR_200_15_90_04
360,16,TREEPAIR_200_15_90_05
361,19,TREEPAIR_200_20_50_01
362,21,TREEPAIR_200_20_50_02
363,19,TREEPAIR_200_20_50_03
364,21,TREEPAIR_200_20_50_04
365,21,TREEPAIR_200_20_50_05
366,20,TREEPAIR_200_20_70_01
367,21,TREEPAIR_200_20_70_02
368,21,TREEPAIR_200_20_70_03
369,19,TREEPAIR_200_20_70_04
370,21,TREEPAIR_200_20_70_05
371,21,TREEPAIR_200_20_90_01
372,21,TREEPAIR_200_20_90_02
373,21,TREEPAIR_200_20_90_03
374,21,TREEPAIR_200_20_90_04
375,19,TREEPAIR_200_20_90_05
376,25,TREEPAIR_200_25_50_01
377,25,TREEPAIR_200_25_50_02
378,25,TREEPAIR_200_25_50_03
379,26,TREEPAIR_200_25_50_04
380,25,TREEPAIR_200_25_50_05
381,25,TREEPAIR_200_25_70_01
382,26,TREEPAIR_200_25_70_02
383,26,TREEPAIR_200_25_70_03
384,25,TREEPAIR_200_25_70_04
385,26,TREEPAIR_200_25_70_05
386,24,TREEPAIR_200_25_90_01
387,26,TREEPAIR_200_25_90_02
388,23,TREEPAIR_200_25_90_03
389,25,TREEPAIR_200_25_90_04
390,26,TREEPAIR_200_25_90_05
391,31,TREEPAIR_200_30_50_01
392,29,TREEPAIR_200_30_50_02
393,29,TREEPAIR_200_30_50_03
394,31,TREEPAIR_200_30_50_04
395,30,TREEPAIR_200_30_50_05
396,30,TREEPAIR_200_30_70_01
397,29,TREEPAIR_200_30_70_02
398,29,TREEPAIR_200_30_70_03
399,31,TREEPAIR_200_30_70_04
400,31,TREEPAIR_200_30_70_05
401,30,TREEPAIR_200_30_90_01
402,31,TREEPAIR_200_30_90_02
403,26,TREEPAIR_200_30_90_03
404,29,TREEPAIR_200_30_90_04
405,31,TREEPAIR_200_30_90_05
406,36,TREEPAIR_200_35_50_01
407,35,TREEPAIR_200_35_50_02
408,34,TREEPAIR_200_35_50_03
409,34,TREEPAIR_200_35_50_04
410,34,TREEPAIR_200_35_50_05
411,35,TREEPAIR_200_35_70_01
412,35,TREEPAIR_200_35_70_02
413,35,TREEPAIR_200_35_70_03
414,35,TREEPAIR_200_35_70_04
415,34,TREEPAIR_200_35_70_05
416,34,TREEPAIR_200_35_90_01
417,36,TREEPAIR_200_35_90_02
418,35,TREEPAIR_200_35_90_03
419,35,TREEPAIR_200_35_90_04
420,36,TREEPAIR_200_35_90_05
421,6,TREEPAIR_250_5_50_01
422,6,TREEPAIR_250_5_50_02
423,6,TREEPAIR_250_5_50_03
424,6,TREEPAIR_250_5_50_04
425,6,TREEPAIR_250_5_50_05
426,6,TREEPAIR_250_5_70_01
427,6,TREEPAIR_250_5_70_02
428,6,TREEPAIR_250_5_70_03
429,6,TREEPAIR_250_5_70_04
430,6,TREEPAIR_250_5_70_05
431,6,TREEPAIR_250_5_90_01
432,6,TREEPAIR_250_5_90_02
433,6,TREEPAIR_250_5_90_03
434,6,TREEPAIR_250_5_90_04
435,6,TREEPAIR_250_5_90_05
436,11,TREEPAIR_250_10_50_01
437,11,TREEPAIR_250_10_50_02
438,11,TREEPAIR_250_10_50_03
439,11,TREEPAIR_250_10_50_04
440,11,TREEPAIR_250_10_50_05
441,11,TREEPAIR_250_10_70_01
442,11,TREEPAIR_250_10_70_02
443,11,TREEPAIR_250_10_70_03
444,11,TREEPAIR_250_10_70_04
445,11,TREEPAIR_250_10_70_05
446,11,TREEPAIR_250_10_90_01
447,11,TREEPAIR_250_10_90_02
448,11,TREEPAIR_250_10_90_03
449,11,TREEPAIR_250_10_90_04
450,11,TREEPAIR_250_10_90_05
451,16,TREEPAIR_250_15_50_01
452,16,TREEPAIR_250_15_50_02
453,15,TREEPAIR_250_15_50_03
454,15,TREEPAIR_250_15_50_04
455,15,TREEPAIR_250_15_50_05
456,16,TREEPAIR_250_15_70_01
457,16,TREEPAIR_250_15_70_02
458,16,TREEPAIR_250_15_70_03
459,16,TREEPAIR_250_15_70_04
460,16,TREEPAIR_250_15_70_05
461,14,TREEPAIR_250_15_90_01
462,15,TREEPAIR_250_15_90_02
463,16,TREEPAIR_250_15_90_03
464,16,TREEPAIR_250_15_90_04
465,16,TREEPAIR_250_15_90_05
466,21,TREEPAIR_250_20_50_01
467,21,TREEPAIR_250_20_50_02
468,19,TREEPAIR_250_20_50_03
469,21,TREEPAIR_250_20_50_04
470,21,TREEPAIR_250_20_50_05
471,21,TREEPAIR_250_20_70_01
472,21,TREEPAIR_250_20_70_02
473,21,TREEPAIR_250_20_70_03
474,21,TREEPAIR_250_20_70_04
475,21,TREEPAIR_250_20_70_05
476,21,TREEPAIR_250_20_90_01
477,20,TREEPAIR_250_20_90_02
478,20,TREEPAIR_250_20_90_03
479,21,TREEPAIR_250_20_90_04
480,21,TREEPAIR_250_20_90_05
481,26,TREEPAIR_250_25_50_01
482,25,TREEPAIR_250_25_50_02
483,26,TREEPAIR_250_25_50_03
484,26,TREEPAIR_250_25_50_04
485,24,TREEPAIR_250_25_50_05
486,26,TREEPAIR_250_25_70_01
487,24,TREEPAIR_250_25_70_02
488,26,TREEPAIR_250_25_70_03
489,25,TREEPAIR_250_25_70_04
490,26,TREEPAIR_250_25_70_05
491,25,TREEPAIR_250_25_90_01
492,26,TREEPAIR_250_25_90_02
493,24,TREEPAIR_250_25_90_03
494,25,TREEPAIR_250_25_90_04
495,25,TREEPAIR_250_25_90_05
496,30,TREEPAIR_250_30_50_01
497,30,TREEPAIR_250_30_50_02
498,31,TREEPAIR_250_30_50_03
499,31,TREEPAIR_250_30_50_04
500,31,TREEPAIR_250_30_50_05
501,31,TREEPAIR_250_30_70_01
502,31,TREEPAIR_250_30_70_02
503,30,TREEPAIR_250_30_70_03
504,29,TREEPAIR_250_30_70_04
505,30,TREEPAIR_250_30_70_05
506,30,TREEPAIR_250_30_90_01
507,30,TREEPAIR_250_30_90_02
508,30,TREEPAIR_250_30_90_03
509,30,TREEPAIR_250_30_90_04
510,31,TREEPAIR_250_30_90_05
511,34,TREEPAIR_250_35_50_01
512,34,TREEPAIR_250_35_50_02
513,33,TREEPAIR_250_35_50_03
514,34,TREEPAIR_250_35_50_04
515,35,TREEPAIR_250_35_50_05
516,34,TREEPAIR_250_35_70_01
517,33,TREEPAIR_250_35_70_02
518,34,TREEPAIR_250_35_70_03
519,36,TREEPAIR_250_35_70_04
520,34,TREEPAIR_250_35_70_05
521,34,TREEPAIR_250_35_90_01
522,34,TREEPAIR_250_35_90_02
523,33,TREEPAIR_250_35_90_03
524,35,TREEPAIR_250_35_90_04
525,34,TREEPAIR_250_35_90_05
526,6,TREEPAIR_300_5_50_01
527,6,TREEPAIR_300_5_50_02
528,6,TREEPAIR_300_5_50_03
529,6,TREEPAIR_300_5_50_04
530,6,TREEPAIR_300_5_50_05
531,6,TREEPAIR_300_5_70_01
532,6,TREEPAIR_300_5_70_02
533,6,TREEPAIR_300_5_70_03
534,6,TREEPAIR_300_5_70_04
535,6,TREEPAIR_300_5_70_05
536,6,TREEPAIR_300_5_90_01
537,6,TREEPAIR_300_5_90_02
538,6,TREEPAIR_300_5_90_03
539,6,TREEPAIR_300_5_90_04
540,6,TREEPAIR_300_5_90_05
541,11,TREEPAIR_300_10_50_01
542,11,TREEPAIR_300_10_50_02
543,11,TREEPAIR_300_10_50_03
544,11,TREEPAIR_300_10_50_04
545,11,TREEPAIR_300_10_50_05
546,11,TREEPAIR_300_10_70_01
547,11,TREEPAIR_300_10_70_02
548,11,TREEPAIR_300_10_70_03
549,11,TREEPAIR_300_10_70_04
550,11,TREEPAIR_300_10_70_05
551,11,TREEPAIR_300_10_90_01
552,11,TREEPAIR_300_10_90_02
553,11,TREEPAIR_300_10_90_03
554,10,TREEPAIR_300_10_90_04
555,11,TREEPAIR_300_10_90_05
556,16,TREEPAIR_300_15_50_01
557,15,TREEPAIR_300_15_50_02
558,16,TREEPAIR_300_15_50_03
559,16,TREEPAIR_300_15_50_04
560,15,TREEPAIR_300_15_50_05
561,15,TREEPAIR_300_15_70_01
562,16,TREEPAIR_300_15_70_02
563,16,TREEPAIR_300_15_70_03
564,16,TREEPAIR_300_15_70_04
565,16,TREEPAIR_300_15_70_05
566,15,TREEPAIR_300_15_90_01
567,16,TREEPAIR_300_15_90_02
568,16,TREEPAIR_300_15_90_03
569,16,TREEPAIR_300_15_90_04
570,16,TREEPAIR_300_15_90_05
571,21,TREEPAIR_300_20_50_01
572,21,TREEPAIR_300_20_50_02
573,21,TREEPAIR_300_20_50_03
574,20,TREEPAIR_300_20_50_04
575,20,TREEPAIR_300_20_50_05
576,21,TREEPAIR_300_20_70_01
577,21,TREEPAIR_300_20_70_02
578,20,TREEPAIR_300_20_70_03
579,21,TREEPAIR_300_20_70_04
580,21,TREEPAIR_300_20_70_05
581,21,TREEPAIR_300_20_90_01
582,21,TREEPAIR_300_20_90_02
583,21,TREEPAIR_300_20_90_03
584,20,TREEPAIR_300_20_90_04
585,21,TREEPAIR_300_20_90_05
586,26,TREEPAIR_300_25_50_01
587,26,TREEPAIR_300_25_50_02
588,26,TREEPAIR_300_25_50_03
589,25,TREEPAIR_300_25_50_04
590,26,TREEPAIR_300_25_50_05
591,26,TREEPAIR_300_25_70_01
592,25,TREEPAIR_300_25_70_02
593,26,TREEPAIR_300_25_70_03
594,25,TREEPAIR_300_25_70_04
595,26,TREEPAIR_300_25_70_05
596,25,TREEPAIR_300_25_90_01
597,26,TREEPAIR_300_25_90_02
598,26,TREEPAIR_300_25_90_03
599,25,TREEPAIR_300_25_90_04
600,25,TREEPAIR_300_25_90_05
601,30,TREEPAIR_300_30_50_01
602,29,TREEPAIR_300_30_50_02
603,30,TREEPAIR_300_30_50_03
604,30,TREEPAIR_300_30_50_04
605,31,TREEPAIR_300_30_50_05
606,31,TREEPAIR_300_30_70_01
607,29,TREEPAIR_300_30_70_02
608,29,TREEPAIR_300_30_70_03
609,30,TREEPAIR_300_30_70_04
610,30,TREEPAIR_300_30_70_05
611,29,TREEPAIR_300_30_90_01
612,29,TREEPAIR_300_30_90_02
613,29,TREEPAIR_300_30_90_03
614,31,TREEPAIR_300_30_90_04
615,29,TREEPAIR_300_30_90_05
616,35,TREEPAIR_300_35_50_01
617,34,TREEPAIR_300_35_50_02
618,36,TREEPAIR_300_35_50_03
619,36,TREEPAIR_300_35_50_04
620,35,TREEPAIR_300_35_50_05
621,33,TREEPAIR_300_35_70_01
622,36,TREEPAIR_300_35_70_02
623,34,TREEPAIR_300_35_70_03
624,36,TREEPAIR_300_35_70_04
625,35,TREEPAIR_300_35_70_05
626,36,TREEPAIR_300_35_90_01
627,36,TREEPAIR_300_35_90_02
628,36,TREEPAIR_300_35_90_03
629,33,TREEPAIR_300_35_90_04
630,35,TREEPAIR_300_35_90_05
631,6,TREEPAIR_350_5_50_01
632,6,TREEPAIR_350_5_50_02
633,6,TREEPAIR_350_5_50_03
634,6,TREEPAIR_350_5_50_04
635,6,TREEPAIR_350_5_50_05
636,6,TREEPAIR_350_5_70_01
637,6,TREEPAIR_350_5_70_02
638,6,TREEPAIR_350_5_70_03
639,6,TREEPAIR_350_5_70_04
640,6,TREEPAIR_350_5_70_05
641,6,TREEPAIR_350_5_90_01
642,6,TREEPAIR_350_5_90_02
643,6,TREEPAIR_350_5_90_03
644,6,TREEPAIR_350_5_90_04
645,6,TREEPAIR_350_5_90_05
646,11,TREEPAIR_350_10_50_01
647,11,TREEPAIR_350_10_50_02
648,11,TREEPAIR_350_10_50_03
649,11,TREEPAIR_350_10_50_04
650,11,TREEPAIR_350_10_50_05
651,11,TREEPAIR_350_10_70_01
652,11,TREEPAIR_350_10_70_02
653,11,TREEPAIR_350_10_70_03
654,11,TREEPAIR_350_10_70_04
655,11,TREEPAIR_350_10_70_05
656,11,TREEPAIR_350_10_90_01
657,11,TREEPAIR_350_10_90_02
658,11,TREEPAIR_350_10_90_03
659,11,TREEPAIR_350_10_90_04
660,11,TREEPAIR_350_10_90_05
661,16,TREEPAIR_350_15_50_01
662,16,TREEPAIR_350_15_50_02
663,15,TREEPAIR_350_15_50_03
664,16,TREEPAIR_350_15_50_04
665,16,TREEPAIR_350_15_50_05
666,16,TREEPAIR_350_15_70_01
667,16,TREEPAIR_350_15_70_02
668,16,TREEPAIR_350_15_70_03
669,15,TREEPAIR_350_15_70_04
670,16,TREEPAIR_350_15_70_05
671,16,TREEPAIR_350_15_90_01
672,16,TREEPAIR_350_15_90_02
673,16,TREEPAIR_350_15_90_03
674,16,TREEPAIR_350_15_90_04
675,16,TREEPAIR_350_15_90_05
676,20,TREEPAIR_350_20_50_01
677,21,TREEPAIR_350_20_50_02
678,21,TREEPAIR_350_20_50_03
679,21,TREEPAIR_350_20_50_04
680,20,TREEPAIR_350_20_50_05
681,20,TREEPAIR_350_20_70_01
682,20,TREEPAIR_350_20_70_02
683,21,TREEPAIR_350_20_70_03
684,20,TREEPAIR_350_20_70_04
685,20,TREEPAIR_350_20_70_05
686,20,TREEPAIR_350_20_90_01
687,21,TREEPAIR_350_20_90_02
688,21,TREEPAIR_350_20_90_03
689,21,TREEPAIR_350_20_90_04
690,21,TREEPAIR_350_20_90_05
691,25,TREEPAIR_350_25_50_01
692,26,TREEPAIR_350_25_50_02
693,22,TREEPAIR_350_25_50_03
694,25,TREEPAIR_350_25_50_04
695,26,TREEPAIR_350_25_50_05
696,25,TREEPAIR_350_25_70_01
697,25,TREEPAIR_350_25_70_02
698,26,TREEPAIR_350_25_70_03
699,26,TREEPAIR_350_25_70_04
